"Market Prices Dairy - CSV File
",,,,,,,,
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,EU,200703,25653
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,BE,200703,26200
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,CZ,200703,25392
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DK,200703,30505
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DE,200703,26392
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IE,200703,24283
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,ES,200703,23483
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,FR,200703,25300
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,LV,200703,26917
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,HU,200703,38712
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,NL,200703,26340
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,PL,200703,24246
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,PT,200703,23183
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,SK,200703,31298
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,FI,200703,24442
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,UK,200703,26041
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,EU,200703,35233
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,BE,200703,35400
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,IE,200703,30067
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,EU,200703,42735
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,CZ,200703,41026
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,DE,200703,41220
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,FR,200703,43222
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,SI,200703,50218
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,FI,200703,36658
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,EU,200703,27194
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,BE,200703,28678
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,IE,200703,26013
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,UK,200703,27329
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,EU,200703,28455
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,CZ,200703,31325
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,DE,200703,28140
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,EE,200703,31975
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,LV,200703,30408
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,NL,200703,26600
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,AT,200703,33320
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,PL,200703,28330
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,SI,200703,35495
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,SK,200703,30836
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,FI,200703,41506
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,EU,200703,28609
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,BE,200703,32500
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,DE,200703,28580
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,LT,200703,27035
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,NL,200703,26800
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,PL,200703,28626
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,SI,200703,43181
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,EU,200702,2836
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,BE,200702,2778
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,BG,200702,2227
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,CZ,200702,2690
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,DK,200702,2924
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,DE,200702,2715
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,IE,200702,2718
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,GR,200702,3527
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,ES,200702,3025
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,FR,200702,2993
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,IT,200702,3280
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,CY,200702,4090
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,LV,200702,2403
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,LT,200702,2228
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,LU,200702,3021
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,HU,200702,2645
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,NL,200702,2793
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,AT,200702,3131
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,PL,200702,2652
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,PT,200702,2910
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,SI,200702,2714
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,SK,200702,2745
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,FI,200702,3717
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,SE,200702,2936
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,UK,200702,2569
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,EU,200702,23593
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,BE,200702,24080
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,CZ,200702,22540
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DK,200702,23808
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DE,200702,24060
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,IE,200702,23230
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,FR,200702,24100
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,LV,200702,24198
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,NL,200702,24020
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,PL,200702,22155
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,SK,200702,23231
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,SE,200702,23779
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,UK,200702,23109
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,EU,200702,25205
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,BE,200702,26110
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,CZ,200702,25545
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DK,200702,24210
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DE,200702,25750
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,IE,200702,24233
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,FR,200702,25130
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,LV,200702,23820
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,NL,200702,25320
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,PL,200702,24224
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,SK,200702,25530
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,UK,200702,26150
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,EU,200702,10657
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,DE,200702,10640
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,FR,200702,10638
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,NL,200702,10820
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,PL,200702,9048
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,UK,200702,9055
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,EU,200702,24924
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,BE,200702,25532
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,CZ,200702,25913
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DK,200702,30606
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DE,200702,25093
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IE,200702,23492
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,ES,200702,23124
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,FR,200702,24740
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,LV,200702,27562
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,NL,200702,25640
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,PL,200702,24013
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,PT,200702,23466
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,SK,200702,29794
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,FI,200702,24092
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,UK,200702,25649
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,EU,200702,32640
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,BE,200702,33000
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,IE,200702,29208
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,EU,200702,43016
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,CZ,200702,36604
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,DE,200702,41620
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,FR,200702,43300
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,SI,200702,51149
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,FI,200702,35345
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,EU,200702,27327
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,BE,200702,28630
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,IE,200702,26030
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,UK,200702,27493
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,EU,200702,28485
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,CZ,200702,31798
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,DE,200702,28160
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,EE,200702,31362
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,LV,200702,29945
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,NL,200702,26600
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,AT,200702,32640
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,PL,200702,28263
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,SI,200702,34772
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,SK,200702,30790
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,FI,200702,40376
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,EU,200702,28389
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,BE,200702,32500
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,DE,200702,28540
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,LT,200702,27172
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,NL,200702,26800
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,PL,200702,27786
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,SI,200702,41382
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,EU,200701,2855
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,BE,200701,2810
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,BG,200701,2239
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,CZ,200701,2732
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,DK,200701,2911
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,DE,200701,2705
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,EE,200701,2463
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,IE,200701,2830
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,GR,200701,3520
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,ES,200701,3041
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,FR,200701,3044
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,IT,200701,3280
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,CY,200701,4100
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,LV,200701,2392
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,LT,200701,2179
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,LU,200701,3175
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,HU,200701,2733
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,NL,200701,2773
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,PL,200701,2649
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,PT,200701,2910
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,SI,200701,2729
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,SK,200701,2739
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,FI,200701,3714
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,SE,200701,2930
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,UK,200701,2641
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,EU,200701,23331
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,BE,200701,23810
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,CZ,200701,21639
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DK,200701,23724
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DE,200701,23720
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,IE,200701,22657
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,FR,200701,23780
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,LV,200701,21911
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,NL,200701,23420
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,PL,200701,22056
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,SK,200701,22929
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,SE,200701,25598
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,UK,200701,23224
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,EU,200701,24996
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,BE,200701,25964
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,CZ,200701,25975
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DK,200701,23979
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,DE,200701,25990
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,IE,200701,23553
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,FR,200701,24650
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,LV,200701,24261
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,NL,200701,25100
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,PL,200701,24066
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,SK,200701,25317
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,UK,200701,25123
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,EU,200701,10272
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,DE,200701,10140
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,FR,200701,9740
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,NL,200701,10444
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,PL,200701,8592
Dairy products,LAI,253,Whey Powder,Whey powder - Lactosérum en poudre,E/100 kg,UK,200701,8923
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,EU,200701,25174
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,BE,200701,26090
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,CZ,200701,26913
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DK,200701,30531
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,DE,200701,24825
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,IE,200701,23442
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,ES,200701,24009
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,FR,200701,25120
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,LV,200701,27406
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,NL,200701,25600
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,PL,200701,24510
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,PT,200701,24335
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,SK,200701,29471
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,FI,200701,24542
Dairy products,LAI,254,Butter,Butter - Beurre,E/100 kg,UK,200701,25476
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,EU,200701,32368
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,BE,200701,32500
Dairy products,LAI,255,Butter Oil,Butteroil - Huile de beurre,E/100 kg,IE,200701,28745
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,EU,200701,43032
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,CZ,200701,36994
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,DE,200701,41560
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,ES,200701,75733
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,FR,200701,43420
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,SI,200701,43424
Dairy products,LAI,258,Emmental,Emmental - Emmental,E/100 kg,FI,200701,36068
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,EU,200701,27686
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,BE,200701,28630
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,IE,200701,26030
Dairy products,LAI,259,Cheddar,Cheddar - Cheddar,E/100 kg,UK,200701,27952
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,EU,200701,28558
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,CZ,200701,32752
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,DE,200701,28140
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,EE,200701,32681
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,ES,200701,61724
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,LV,200701,30640
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,NL,200701,26700
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,AT,200701,32140
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,PL,200701,28230
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,SI,200701,34731
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,SK,200701,31567
Dairy products,LAI,260,Edam,Edam - Edam,E/100 kg,FI,200701,41041
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,EU,200701,28376
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,BE,200701,32500
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,DE,200701,28380
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,LT,200701,27519
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,NL,200701,26900
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,PL,200701,28101
Dairy products,LAI,269,Gouda,Gouda - Gouda,E/100 kg,SI,200701,33310
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,EU,200612,2876
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,BE,200612,2901
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,CZ,200612,2720
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,DK,200612,2924
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,DE,200612,2775
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,EE,200612,2438
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,IE,200612,2910
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,GR,200612,3521
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,ES,200612,3057
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,FR,200612,3048
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,IT,200612,3200
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,CY,200612,4111
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,LV,200612,2402
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,LT,200612,2179
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,LU,200612,3317
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,HU,200612,2563
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,NL,200612,2766
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,AT,200612,3272
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,PL,200612,2681
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,PT,200612,2910
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,SI,200612,2727
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,SK,200612,2706
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,FI,200612,3827
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,SE,200612,3016
Dairy products,LAI,1107,Raw Milk,Raw milk - Lait cru,E/100 kg,UK,200612,2702
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,EU,200612,23209
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,BE,200612,23744
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,CZ,200612,21607
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DK,200612,23056
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,DE,200612,23800
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,IE,200612,20863
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,FR,200612,23800
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,LV,200612,20148
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,NL,200612,23460
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,PL,200612,22206
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,SK,200612,21423
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,SE,200612,22044
Dairy products,LAI,249,SMP,Skimmed milk powder Intervention Quality - Lait écrémé en poudre,E/100 kg,UK,200612,22337
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,EU,200612,24831
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,BE,200612,25974
Dairy products,LAI,250,WMP,Whole milk powder - Lait entier en poudre,E/100 kg,CZ,200612,24365
